timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;net.bytes_sent.virbr0;net.bytes_recv.virbr0;net.packets_sent.virbr0;net.packets_recv.virbr0;net.errin.virbr0;net.errout.virbr0;net.dropin.virbr0;net.dropout.virbr0;net.bytes_sent.virbr0-nic;net.bytes_recv.virbr0-nic;net.packets_sent.virbr0-nic;net.packets_recv.virbr0-nic;net.errin.virbr0-nic;net.errout.virbr0-nic;net.dropin.virbr0-nic;net.dropout.virbr0-nic;disk.read_count.md0;disk.read_bytes.md0;disk.write_count.md0;disk.write_bytes.md0;disk.read_count.sda;disk.read_bytes.sda;disk.write_count.sda;disk.write_bytes.sda;disk.read_count.sda1;disk.read_bytes.sda1;disk.write_count.sda1;disk.write_bytes.sda1;disk.read_count.sda2;disk.read_bytes.sda2;disk.write_count.sda2;disk.write_bytes.sda2;disk.read_count.sda3;disk.read_bytes.sda3;disk.write_count.sda3;disk.write_bytes.sda3;disk.read_count.sdb;disk.read_bytes.sdb;disk.write_count.sdb;disk.write_bytes.sdb;disk.read_count.sdb1;disk.read_bytes.sdb1;disk.write_count.sdb1;disk.write_bytes.sdb1;disk.read_count.sdb2;disk.read_bytes.sdb2;disk.write_count.sdb2;disk.write_bytes.sdb2;disk.read_count.sdb3;disk.read_bytes.sdb3;disk.write_count.sdb3;disk.write_bytes.sdb3;disk.read_count.sdc;disk.read_bytes.sdc;disk.write_count.sdc;disk.write_bytes.sdc;disk.read_count.sdc1;disk.read_bytes.sdc1;disk.write_count.sdc1;disk.write_bytes.sdc1;disk.read_count.sdd;disk.read_bytes.sdd;disk.write_count.sdd;disk.write_bytes.sdd;disk.read_count.sde;disk.read_bytes.sde;disk.write_count.sde;disk.write_bytes.sde;disk.read_count.sdf;disk.read_bytes.sdf;disk.write_count.sdf;disk.write_bytes.sdf;disk.read_count.sdg;disk.read_bytes.sdg;disk.write_count.sdg;disk.write_bytes.sdg;disk.read_count.sdh;disk.read_bytes.sdh;disk.write_count.sdh;disk.write_bytes.sdh;disk.read_count.sr0;disk.read_bytes.sr0;disk.write_count.sr0;disk.write_bytes.sr0;disk.read_count.sr1;disk.read_bytes.sr1;disk.write_count.sr1;disk.write_bytes.sr1;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1721813214483.31;18;258.9;0.0;0.0;0.0;54.74;162.51;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;38880131;98168;57344;13466;233;0;4;11653013504;0;0;2450478080;2450497536;91869184;0;8192;2450350080;12070588416;11653013504;0;0;2450497536;91869184;8192;12070588416;3.632585175392855;opencraft.x86_64;0;1900;109404;42;88;8183;1;running;None;5712;5712;5712;zmr280;1304449323;4070061493;6234159;15074538;0;0;0;0;0;0;0;0;0;0;0;0;5973670324;3423907152;7403159;6611737;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598142.91;26885.83;0.0;30.39;413.54;0.0;30732.72;915873.66;7.9;1.70978125;1200.0;3200.0;5438126675;1972828593;1223321730;0
1721813215532.925;18;295.4;0.0;0.0;0.0;55.61;164.74;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;39292478;99476;57344;13466;233;0;4;11653013504;0;0;2451616768;2451152896;91869184;0;8192;2451488768;12070588416;11653013504;0;0;2451718144;91869184;8192;12070588416;3.6343945885673747;opencraft.x86_64;0;1902;111148;42;88;8183;1;running;None;5712;5712;5712;zmr280;1304583433;4070156680;6234771;15075191;0;0;0;0;0;0;0;0;0;0;0;0;5973670324;3423907152;7403159;6611737;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598173.47;26885.83;0.0;30.4;413.54;0.0;30733.54;915875.66;8.5;1.5293125;1200.0;3200.0;5438195507;1972850421;1223331468;0
1721813216588.0076;2;283.4;0.0;0.0;0.0;56.34;167.0;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;39626643;100536;57344;13466;233;0;4;11653013504;0;0;2450703360;2458161152;91869184;0;8192;2450575360;12070588416;11653013504;0;0;2451218432;91869184;8192;12070588416;3.633653822099954;opencraft.x86_64;0;1904;112969;42;88;8183;1;running;None;5712;5712;5712;zmr280;1304897953;4070251626;6235324;15075847;0;0;0;0;0;0;0;0;0;0;0;0;5973678024;3423907344;7403161;6611738;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598204.03;26885.83;0.0;30.41;413.55;0.0;30734.27;915877.82;8.7;1.6010312499999997;1200.0;3200.0;5438257987;1972871276;1223341074;0
1721813217641.403;7;265.8;0.0;0.0;0.0;57.03;169.11;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;39916673;101456;57344;13466;233;0;4;11653013504;0;0;2460496896;2460172288;91869184;0;8192;2460368896;12070588416;11653013504;0;0;2460442624;91869184;8192;12070588416;3.6473276424657857;opencraft.x86_64;0;1905;114489;42;88;8183;1;running;None;5712;5712;5712;zmr280;1305194303;4070346792;6235835;15076504;0;0;0;0;0;0;0;0;0;0;0;0;5973678024;3423907344;7403161;6611738;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598235.15;26885.83;0.0;30.42;413.55;0.0;30734.92;915879.75;7.7;1.3678124999999997;1200.0;3200.0;5438311891;1972890116;1223349634;0
1721813218708.5105;2;192.1;0.0;0.0;0.0;57.31;170.88;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;39988550;101684;57344;13466;233;0;4;11653013504;0;0;2462196736;2461536256;91869184;0;8192;2462068736;12070588416;11653013504;0;0;2463150080;91869184;8192;12070588416;3.651341139473696;opencraft.x86_64;0;1907;115003;42;88;8183;1;running;None;5712;5712;5712;zmr280;1305421075;4070438064;6236033;15077128;0;0;0;0;0;0;0;0;0;0;0;0;5973678024;3423907344;7403161;6611738;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598267.3;26885.83;0.0;30.43;413.55;0.0;30735.24;915881.49;6.0;1.4605937500000006;1200.0;3200.0;5438333810;1972899129;1223354854;0
1721813219780.7725;2;273.3;0.0;0.0;0.0;57.93;173.19;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;40262187;102552;57344;13466;233;0;4;11653013504;0;0;2454643712;2454663168;91869184;0;8192;2454515712;12070588416;11653013504;0;0;2454663168;91869184;8192;12070588416;3.6387602532401244;opencraft.x86_64;0;1908;116320;42;88;8183;1;running;None;5712;5712;5712;zmr280;1305710186;4070536854;6236505;15077799;0;0;0;0;0;0;0;0;0;0;0;0;5973678024;3423907344;7403161;6611738;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598298.3;26885.84;0.0;30.43;413.56;0.0;30735.9;915883.7;8.5;1.4626875000000001;1200.0;3200.0;5438387639;1972915015;1223363269;0
1721813220847.1982;2;284.1;0.0;0.0;0.0;58.72;175.43;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;40617789;103680;57344;13466;233;0;4;11669000192;0;0;2458522624;2458533888;91869184;0;8192;2458394624;12086575104;11669000192;0;0;2458533888;91869184;8192;12086575104;3.64449815743449;opencraft.x86_64;0;1910;118267;42;88;8183;1;running;None;5712;5712;5712;zmr280;1306017725;4070632486;6237086;15078467;0;0;0;0;0;0;0;0;0;0;0;0;5973678024;3423907344;7403161;6611738;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598329.06;26885.84;0.0;30.44;413.56;0.0;30736.64;915885.73;8.3;1.49978125;1200.0;3200.0;5438452615;1972934106;1223372689;0
1721813221908.9407;3;274.1;0.0;0.0;0.0;59.46;177.6;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;40939344;104700;57344;13466;233;0;4;11669000192;0;0;2455204864;2451312640;91869184;0;8192;2455076864;12086575104;11669000192;0;0;2459131904;91869184;8192;12086575104;3.645384648452879;opencraft.x86_64;0;1912;119849;42;88;8183;1;running;None;5712;5712;5712;zmr280;1306319907;4070728366;6237638;15079133;0;0;0;0;0;0;0;0;0;0;0;0;5973687240;3423907536;7403163;6611739;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598359.83;26885.84;0.0;30.45;413.57;0.0;30737.42;915887.87;8.7;1.5081250000000004;1200.0;3200.0;5438511287;1972954497;1223382616;0
1721813222967.4854;3;233.3;0.0;0.0;0.0;60.08;179.45;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;41160019;105400;57344;13466;233;0;4;11669000192;0;0;2451293184;2451312640;91869184;0;8192;2451165184;12086575104;11669000192;0;0;2451316736;91869184;8192;12086575104;3.6337995466509216;opencraft.x86_64;0;1913;121101;42;88;8183;1;running;None;5712;5712;5712;zmr280;1306591283;4070821453;6238029;15079780;0;0;0;0;0;0;0;0;0;0;0;0;5973687240;3423907536;7403163;6611739;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598390.89;26885.84;0.0;30.46;413.58;0.0;30738.04;915889.79;7.6;1.5448437499999998;1200.0;3200.0;5438555377;1972971753;1223390317;0
1721813224023.09;5;266.2;0.0;0.0;0.0;60.82;181.52;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;41467703;106376;57344;13466;233;0;4;11669000192;0;0;2456835072;2456879104;91889664;0;8192;2456707072;12086575104;11669000192;0;0;2456879104;91889664;8192;12086575104;3.642045127493195;opencraft.x86_64;0;1915;122889;42;88;8183;1;running;None;5712;5712;5712;zmr280;1306683706;4070918170;6238580;15080444;0;0;0;0;0;0;0;0;0;0;0;0;5973687240;3423907536;7403163;6611739;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598422.14;26885.84;0.0;30.47;413.58;0.0;30738.71;915891.53;7.2;1.441375;1200.0;3200.0;5438611095;1972989871;1223398544;0
1721813225086.5403;4;245.4;0.0;0.0;0.0;61.41;183.54;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;41674507;107032;57344;13466;233;0;4;11669000192;0;0;2456859648;2456858624;91889664;0;8192;2456731648;12086575104;11669000192;0;0;2456858624;91889664;8192;12086575104;3.642014768211744;opencraft.x86_64;0;1917;124182;42;88;8183;1;running;None;5712;5712;5712;zmr280;1307039210;4071017259;6239035;15081114;0;0;0;0;0;0;0;0;0;0;0;0;5973687240;3423907536;7403163;6611739;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598453.47;26885.84;0.0;30.48;413.59;0.0;30739.3;915893.46;7.5;1.3238125;1200.0;3200.0;5438655742;1973008443;1223406402;0
1721813226152.493;5;227.0;0.0;0.0;0.0;61.73;185.64;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;41798085;107424;57344;13466;233;0;4;11669000192;0;0;2451293184;2451456000;91889664;0;8192;2451165184;12086575104;11669000192;0;0;2451451904;91889664;8192;12086575104;3.6339999179085027;opencraft.x86_64;0;1918;125021;42;88;8183;1;running;None;5712;5712;5712;zmr280;1307120240;4071111249;6239375;15081763;0;0;0;0;0;0;0;0;0;0;0;0;5973692968;3423907964;7403167;6611742;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598484.9;26885.84;0.0;30.48;413.59;0.0;30739.68;915895.57;7.3;1.4686562499999998;1200.0;3200.0;5438690787;1973021137;1223413108;0
1721813227215.3857;4;188.2;0.0;0.0;0.0;62.03;187.34;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;41924185;107824;57344;13466;233;0;4;11669000192;0;0;2454512640;2454671360;91889664;0;8192;2454384640;12086575104;11669000192;0;0;2454671360;91889664;8192;12086575104;3.6387723969527053;opencraft.x86_64;0;1919;125892;42;88;8183;1;running;None;5712;5712;5712;zmr280;1307295142;4071206049;6239623;15082411;0;0;0;0;0;0;0;0;0;0;0;0;5973692968;3423907964;7403167;6611742;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598516.91;26885.84;0.0;30.49;413.59;0.0;30739.99;915897.24;5.9;1.3907187500000004;1200.0;3200.0;5438717115;1973030457;1223418712;0
1721813228279.719;1;169.1;0.0;0.0;0.0;62.19;188.98;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;41936795;107864;57344;13466;233;0;4;11669000192;0;0;2461750272;2461896704;91889664;0;8192;2461622272;12086575104;11669000192;0;0;2461896704;91889664;8192;12086575104;3.649483151448854;opencraft.x86_64;0;1923;126137;42;88;8183;1;running;None;5712;5712;5712;zmr280;1307383968;4071295050;6239720;15083016;0;0;0;0;0;0;0;0;0;0;0;0;5973693184;3423908140;7403169;6611743;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598549.61;26885.85;0.0;30.49;413.59;0.0;30740.21;915898.88;5.4;1.3500625;1200.0;3200.0;5438729806;1973037703;1223422705;0
1721813229362.2488;23;224.5;0.0;0.0;0.0;62.62;190.98;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;42070461;108288;57344;13466;233;0;4;11669000192;0;0;2454852608;2455011328;91889664;0;8192;2454724608;12086575104;11669000192;0;0;2459041792;91889664;8192;12086575104;3.645251067614492;opencraft.x86_64;0;1923;127064;42;88;8183;1;running;None;5712;5712;5712;zmr280;1307714114;4071399404;6240091;15083736;0;0;0;0;0;0;0;0;0;0;0;0;5973693184;3423908140;7403169;6611743;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598581.3;26885.85;0.0;30.49;413.6;0.0;30740.74;915900.92;7.5;1.6828750000000001;1200.0;3200.0;5438767379;1973053770;1223429924;0
1721813230435.7288;23;281.3;0.0;0.0;0.0;63.34;193.28;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;42407148;109356;57344;13466;233;0;4;11669000192;0;0;2462999552;2463154176;91889664;0;8192;2462871552;12086575104;11669000192;0;0;2463154176;91889664;8192;12086575104;3.6513472113299867;opencraft.x86_64;0;1924;128567;42;88;8183;1;running;None;5712;5712;5712;zmr280;1307871841;4071498762;6240652;15084431;0;0;0;0;0;0;0;0;0;0;0;0;5973693184;3423908140;7403169;6611743;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598612.64;26885.85;0.0;30.5;413.6;0.0;30741.47;915903.22;8.8;1.42821875;1200.0;3200.0;5438829000;1973073470;1223439624;0
1721813231514.5732;23;276.3;0.0;0.0;0.0;64.1;195.5;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;42755184;110460;57344;13466;233;0;4;11669000192;0;0;2459132928;2459275264;91889664;0;8192;2459004928;12086575104;11669000192;0;0;2459275264;91889664;8192;12086575104;3.645597163423041;opencraft.x86_64;0;1925;130313;42;88;8183;1;running;None;5712;5712;5712;zmr280;1308182616;4071592920;6241215;15085077;0;0;0;0;0;0;0;0;0;0;0;0;5973700196;3423908332;7403171;6611744;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598643.41;26885.85;0.0;30.52;413.6;0.0;30742.21;915905.28;8.4;1.50615625;1200.0;3200.0;5438889406;1973092031;1223449096;0
1721813232572.036;0;207.1;0.0;0.0;0.0;64.49;197.3;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;42910287;110952;57344;13466;233;0;4;11669000192;0;0;2460304384;2460459008;91889664;0;8192;2460176384;12086575104;11669000192;0;0;2460459008;91889664;8192;12086575104;3.647351929890947;opencraft.x86_64;0;1927;131343;42;88;8183;1;running;None;5712;5712;5712;zmr280;1308235368;4071685514;6241525;15085717;0;0;0;0;0;0;0;0;0;0;0;0;5973700196;3423908332;7403171;6611744;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133013;3856142336;112412;1973483008;64180;2999173120;5090;304567808;68544;853778432;21199;249264640;20;3190784;819049;25505904128;128346;43192770560;5535;71341568;55305;10413129728;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598675.24;26885.85;0.0;30.52;413.6;0.0;30742.57;915906.92;5.9;1.4300312500000003;1200.0;3200.0;5438921055;1973102652;1223454762;0
